pd,pb
4.759986324508115318e-01,9.998880940191563482e-01
4.759986324508115318e-01,9.998880940191563482e-01
4.759986324508115318e-01,9.998880940191563482e-01
4.759986324508115318e-01,9.998880940191563482e-01
4.759986324508115318e-01,9.998880940191563482e-01
4.763210489163007266e-01,9.998188573811191970e-01
4.763210489163007266e-01,9.998188573811191970e-01
4.763210489163007266e-01,9.998188573811191970e-01
4.763210489163007266e-01,9.998188573811191970e-01
4.763210489163007266e-01,9.998188573811191970e-01
4.758596872771883035e-01,9.983481659763584481e-01
4.758596872771883035e-01,9.983481659763584481e-01
4.760031516611201163e-01,9.992083339413709853e-01
4.760031516611201163e-01,9.992083339413709853e-01
4.760031516611201163e-01,9.992083339413709853e-01
4.760031516611201163e-01,9.992083339413709853e-01
4.760031516611201163e-01,9.992083339413709853e-01
4.760397009869839491e-01,9.992954786295895619e-01
4.760830025121709497e-01,9.996997197549910563e-01
4.760830025121709497e-01,9.996997197549910563e-01
4.760830025121709497e-01,9.996997197549910563e-01
4.760830025121709497e-01,9.996997197549910563e-01
4.760830025121709497e-01,9.996997197549910563e-01
4.760830025121709497e-01,9.996997197549910563e-01
4.760830025121709497e-01,9.996997197549910563e-01
4.752973953902384641e-01,9.993812460269939635e-01
4.763096660498811197e-01,9.993490368002211355e-01
4.753825376135388248e-01,9.994419092597338627e-01
4.761733716483883549e-01,9.997245069698984521e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.761185745317165208e-01,9.998795794487664867e-01
4.756264407498573821e-01,9.984420979659599515e-01
4.761499567560232848e-01,9.991131150214734857e-01
4.761499567560232848e-01,9.991131150214734857e-01
4.759513968265395856e-01,9.992039239470231760e-01
4.759513968265395856e-01,9.992039239470231760e-01
4.759229957685012224e-01,9.989068757281861499e-01
4.759229957685012224e-01,9.989068757281861499e-01
4.759229957685012224e-01,9.989068757281861499e-01
4.759229957685012224e-01,9.989068757281861499e-01
4.758537908071078237e-01,9.985424937264555378e-01
4.758537908071078237e-01,9.985424937264555378e-01
4.756026430978761432e-01,9.979689117027266132e-01
4.763762599072978166e-01,9.996704942016411133e-01
4.763762599072978166e-01,9.996704942016411133e-01
4.763762599072978166e-01,9.996704942016411133e-01
4.763762599072978166e-01,9.996704942016411133e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.760128323846120613e-01,9.993653198576224472e-01
4.758749108951897400e-01,9.998008220843449534e-01
4.760676385516167120e-01,9.998594343287693365e-01
4.760676385516167120e-01,9.998594343287693365e-01
4.763204420324858024e-01,9.996270403220675060e-01
4.763204420324858024e-01,9.996270403220675060e-01
4.763204420324858024e-01,9.996270403220675060e-01
4.763204420324858024e-01,9.996270403220675060e-01
4.761683630367518072e-01,9.995601800461473285e-01
4.762066469485911613e-01,9.991155943323704047e-01
4.756685349187284029e-01,9.989526836307096591e-01
4.756685349187284029e-01,9.989526836307096591e-01
4.757346687862104018e-01,9.994500769148132457e-01
4.757346687862104018e-01,9.994500769148132457e-01
4.757346687862104018e-01,9.994500769148132457e-01
4.757346687862104018e-01,9.994500769148132457e-01
4.757346687862104018e-01,9.994500769148132457e-01
4.759973054329656450e-01,9.997922574770136128e-01
4.759973054329656450e-01,9.997922574770136128e-01
4.759973054329656450e-01,9.997922574770136128e-01
4.759973054329656450e-01,9.997922574770136128e-01
4.757321397184148259e-01,9.996939296002058661e-01
4.760159846758162394e-01,9.992449878248491624e-01
4.760159846758162394e-01,9.992449878248491624e-01
4.761229121065841952e-01,9.996622734663412890e-01
4.761229121065841952e-01,9.996622734663412890e-01
4.761229121065841952e-01,9.996622734663412890e-01
4.759623500675050356e-01,9.999921357609850014e-01
4.758529591481888144e-01,9.987347375504272984e-01
4.756167598112444050e-01,9.999663860255618708e-01
4.757846312526949339e-01,9.996289699593458034e-01
4.757846312526949339e-01,9.996289699593458034e-01
4.762412521952912314e-01,9.997694228242429704e-01
4.758919712166101434e-01,9.990135396747432672e-01
4.760158808245885664e-01,9.992696153613586096e-01
4.760158808245885664e-01,9.992696153613586096e-01
4.760828910502279965e-01,9.999814276748093533e-01
4.760828910502279965e-01,9.999814276748093533e-01
4.760828910502279965e-01,9.999814276748093533e-01
4.760828910502279965e-01,9.999814276748093533e-01
4.760828910502279965e-01,9.999814276748093533e-01
4.758200600903121358e-01,9.985016680145282209e-01
4.760421175365873725e-01,9.996437252884189384e-01
4.760421175365873725e-01,9.996437252884189384e-01
4.760421175365873725e-01,9.996437252884189384e-01
4.760421175365873725e-01,9.996437252884189384e-01
4.760421175365873725e-01,9.996437252884189384e-01
4.760421175365873725e-01,9.996437252884189384e-01
4.760421175365873725e-01,9.996437252884189384e-01
4.758357243820288129e-01,9.993170833530441444e-01
4.763087711418458325e-01,9.998306386685013036e-01
4.763087711418458325e-01,9.998306386685013036e-01
4.763087711418458325e-01,9.998306386685013036e-01
4.763087711418458325e-01,9.998306386685013036e-01
4.757046148282167430e-01,9.988375291482188834e-01
4.761825485488609955e-01,9.996368995951506742e-01
4.761825485488609955e-01,9.996368995951506742e-01
4.761825485488609955e-01,9.996368995951506742e-01
4.761825485488609955e-01,9.996368995951506742e-01
4.760862121531797553e-01,9.991238076421236070e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.757906945065714654e-01,9.999304118016215659e-01
4.760362877419667682e-01,9.998388930159951560e-01
4.760362877419667682e-01,9.998388930159951560e-01
4.760362877419667682e-01,9.998388930159951560e-01
4.760818970702851427e-01,9.998348498596295597e-01
4.760818970702851427e-01,9.998348498596295597e-01
4.760310167468508880e-01,9.999865438593241729e-01
4.760429889045987295e-01,9.999012107908122893e-01
4.760429889045987295e-01,9.999012107908122893e-01
4.760429889045987295e-01,9.999012107908122893e-01
4.761895068381047369e-01,9.998384776225814896e-01
4.761895068381047369e-01,9.998384776225814896e-01
4.761895068381047369e-01,9.998384776225814896e-01
4.761895068381047369e-01,9.998384776225814896e-01
4.761895068381047369e-01,9.998384776225814896e-01
4.761895068381047369e-01,9.998384776225814896e-01
4.760771143366263614e-01,9.998059872392154324e-01
4.762341680267097033e-01,9.995991500787694273e-01
4.762341680267097033e-01,9.995991500787694273e-01
4.762341680267097033e-01,9.995991500787694273e-01
4.762341680267097033e-01,9.995991500787694273e-01
4.762341680267097033e-01,9.995991500787694273e-01
4.762341680267097033e-01,9.995991500787694273e-01
4.761295124892356290e-01,9.993690291032182316e-01
4.761295124892356290e-01,9.993690291032182316e-01
4.761295124892356290e-01,9.993690291032182316e-01
4.750420855515178897e-01,9.977167212391065965e-01
4.759634386651031002e-01,9.997746877263744558e-01
4.759634386651031002e-01,9.997746877263744558e-01
4.759634386651031002e-01,9.997746877263744558e-01
4.759634386651031002e-01,9.997746877263744558e-01
4.759634386651031002e-01,9.997746877263744558e-01
4.759634386651031002e-01,9.997746877263744558e-01
4.758461032454572304e-01,9.993916467036420004e-01
4.754385117410427353e-01,9.988711581153910668e-01
4.754385117410427353e-01,9.988711581153910668e-01
4.755570311718057552e-01,9.972818439218227304e-01
4.756746885826496074e-01,9.975212261718605644e-01
4.756746885826496074e-01,9.975212261718605644e-01
4.763810233288404139e-01,9.998582782130671642e-01
4.763810233288404139e-01,9.998582782130671642e-01
4.763810233288404139e-01,9.998582782130671642e-01
4.763810233288404139e-01,9.998582782130671642e-01
4.763810233288404139e-01,9.998582782130671642e-01
4.757582429747098662e-01,9.993935013170890391e-01
4.757582429747098662e-01,9.993935013170890391e-01
4.757582429747098662e-01,9.993935013170890391e-01
4.759251517994318448e-01,9.999530174110281555e-01
4.759251517994318448e-01,9.999530174110281555e-01
4.754652165398586261e-01,9.984716642373543394e-01
4.754652165398586261e-01,9.984716642373543394e-01
4.759466176700524742e-01,9.986180367963578552e-01
4.755553858670960587e-01,9.988000209496777915e-01
4.755553858670960587e-01,9.988000209496777915e-01
4.755553858670960587e-01,9.988000209496777915e-01
4.755553858670960587e-01,9.988000209496777915e-01
4.757848081411533703e-01,9.990535619892415564e-01
4.757848081411533703e-01,9.990535619892415564e-01
4.757848081411533703e-01,9.990535619892415564e-01
4.757848081411533703e-01,9.990535619892415564e-01
4.762887991831401546e-01,9.996004432548174501e-01
4.756010808575897308e-01,9.993129183665886428e-01
4.759549985620142865e-01,9.987859399138104832e-01
4.759549985620142865e-01,9.987859399138104832e-01
4.762352141803324335e-01,9.996873936563240859e-01
4.762352141803324335e-01,9.996873936563240859e-01
4.762352141803324335e-01,9.996873936563240859e-01
4.762352141803324335e-01,9.996873936563240859e-01
4.758094601540228674e-01,9.999503007460037729e-01
4.758094601540228674e-01,9.999503007460037729e-01
4.758094601540228674e-01,9.999503007460037729e-01
4.758094601540228674e-01,9.999503007460037729e-01
4.758094601540228674e-01,9.999503007460037729e-01
4.758094601540228674e-01,9.999503007460037729e-01
4.758094601540228674e-01,9.999503007460037729e-01
4.758094601540228674e-01,9.999503007460037729e-01
4.757604801843104414e-01,9.995973118201288976e-01
4.757604801843104414e-01,9.995973118201288976e-01
4.757604801843104414e-01,9.995973118201288976e-01
4.757604801843104414e-01,9.995973118201288976e-01
4.757604801843104414e-01,9.995973118201288976e-01
4.756896851258343162e-01,9.986125735493440736e-01
4.756896851258343162e-01,9.986125735493440736e-01
4.756589842554341252e-01,9.995766491561809408e-01
4.756872705814906288e-01,9.989506134930368209e-01
4.763842304216715506e-01,9.999444999791783362e-01
4.763842304216715506e-01,9.999444999791783362e-01
4.760702576759618387e-01,9.997331003188083542e-01
4.760702576759618387e-01,9.997331003188083542e-01
4.760702576759618387e-01,9.997331003188083542e-01
4.760702576759618387e-01,9.997331003188083542e-01
4.760702576759618387e-01,9.997331003188083542e-01
4.760702576759618387e-01,9.997331003188083542e-01
4.760702576759618387e-01,9.997331003188083542e-01
4.760840584502578632e-01,9.988586269970245457e-01
4.760840584502578632e-01,9.988586269970245457e-01
4.760840584502578632e-01,9.988586269970245457e-01
4.762981270720704208e-01,9.999764671817612527e-01
4.762981270720704208e-01,9.999764671817612527e-01
4.762981270720704208e-01,9.999764671817612527e-01
4.762981270720704208e-01,9.999764671817612527e-01
4.762981270720704208e-01,9.999764671817612527e-01
4.756523326925992667e-01,9.993447149965632992e-01
4.761480025651160797e-01,9.991981543197777649e-01
4.761480025651160797e-01,9.991981543197777649e-01
4.763363537099549738e-01,9.993985688286414204e-01
4.763363537099549738e-01,9.993985688286414204e-01
4.763363537099549738e-01,9.993985688286414204e-01
4.763363537099549738e-01,9.993985688286414204e-01
4.763363537099549738e-01,9.993985688286414204e-01
4.752588623398671386e-01,9.997614628357740507e-01
4.761654942413949820e-01,9.995310271495585486e-01
4.761654942413949820e-01,9.995310271495585486e-01
4.761654942413949820e-01,9.995310271495585486e-01
4.760582242842336109e-01,9.998609873373216494e-01
4.760582242842336109e-01,9.998609873373216494e-01
4.760582242842336109e-01,9.998609873373216494e-01
4.760582242842336109e-01,9.998609873373216494e-01
4.760582242842336109e-01,9.998609873373216494e-01
4.756790778302135148e-01,9.999795248212359766e-01
4.756790778302135148e-01,9.999795248212359766e-01
4.756790778302135148e-01,9.999795248212359766e-01
4.756790778302135148e-01,9.999795248212359766e-01
4.756790778302135148e-01,9.999795248212359766e-01
4.756790778302135148e-01,9.999795248212359766e-01
4.756368182419417057e-01,9.981993694656841054e-01
4.756368182419417057e-01,9.981993694656841054e-01
4.754877756046748116e-01,9.995105755695773420e-01
4.763457434706845350e-01,9.996179265567669558e-01
4.763457434706845350e-01,9.996179265567669558e-01
4.763457434706845350e-01,9.996179265567669558e-01
4.758217269297075336e-01,9.990368791193998677e-01
4.758217269297075336e-01,9.990368791193998677e-01
4.764448508980081987e-01,9.999076632172831935e-01
4.759118393621494802e-01,9.992764704441836621e-01
4.759118393621494802e-01,9.992764704441836621e-01
4.759118393621494802e-01,9.992764704441836621e-01
4.760571673026846029e-01,9.994869981666711922e-01
4.760571673026846029e-01,9.994869981666711922e-01
4.760571673026846029e-01,9.994869981666711922e-01
4.760571673026846029e-01,9.994869981666711922e-01
4.760571673026846029e-01,9.994869981666711922e-01
4.760571673026846029e-01,9.994869981666711922e-01
4.760571673026846029e-01,9.994869981666711922e-01
4.760757185298323813e-01,9.991366160098934524e-01
4.761807902289001970e-01,9.993760320508787709e-01
4.757077260951807496e-01,9.986991080558578204e-01
4.757077260951807496e-01,9.986991080558578204e-01
4.757077260951807496e-01,9.986991080558578204e-01
4.757077260951807496e-01,9.986991080558578204e-01
4.757077260951807496e-01,9.986991080558578204e-01
4.764518896211459298e-01,9.999441087738919487e-01
4.765083389348151455e-01,9.999306235544173083e-01
4.758479755177527637e-01,9.999245010627131336e-01
4.758479755177527637e-01,9.999245010627131336e-01
4.761738162788512474e-01,9.998382024025982417e-01
4.761738162788512474e-01,9.998382024025982417e-01
4.761738162788512474e-01,9.998382024025982417e-01
4.761738162788512474e-01,9.998382024025982417e-01
4.761501252965212871e-01,9.996592536037202104e-01
4.761501252965212871e-01,9.996592536037202104e-01
4.761501252965212871e-01,9.996592536037202104e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.761223611676591583e-01,9.999481659375479836e-01
4.758463166592087346e-01,9.987619473539749437e-01
4.758463166592087346e-01,9.987619473539749437e-01
4.758463166592087346e-01,9.987619473539749437e-01
4.758463166592087346e-01,9.987619473539749437e-01
4.758463166592087346e-01,9.987619473539749437e-01
4.758463166592087346e-01,9.987619473539749437e-01
4.760760723291118657e-01,9.995721393312150260e-01
4.760760723291118657e-01,9.995721393312150260e-01
4.760760723291118657e-01,9.995721393312150260e-01
